PROBEID logFC AveExpr t P.Value adj.P.Val B SYMBOL GENENAME
ILMN_2397231 0.547860853144901 9.72203700038065 1.6765062302976 0.134713082318979 0.761094612011366 -5.04199834259769 USP16 "ubiquitin specific peptidase 16"
ILMN_3238576 0.547858046102369 6.38292499881503 1.51374618206991 0.171066779010295 0.794625806124379 -5.25281705646206 FOXD4L4 "forkhead box D4 like 4"
ILMN_3238576 0.547858046102369 6.38292499881503 1.51374618206991 0.171066779010295 0.794625806124379 -5.25281705646206 FOXD4L5 "forkhead box D4 like 5"
ILMN_1728047 -0.547855477151808 11.1527302843556 -1.76085144193446 0.11883269756377 0.730698014836062 -4.92904414636506 AKR1A1 "aldo-keto reductase family 1 member A1"
ILMN_1791912 0.547809760594809 11.3888645216839 1.00489210515719 0.34628913718158 0.893002324306761 -5.82730254492222 SIDT2 "SID1 transmembrane family member 2"
ILMN_1712390 -0.547782128375855 13.0663080231453 -1.85500730180055 0.103202149045379 0.701469385069565 -4.80044571126596 CUTA "cutA divalent cation tolerance homolog"
ILMN_1777118 -0.547753793568377 10.301502838189 -0.859280375613943 0.416824753527614 0.911760023446696 -5.96046777257102 INTS9 "integrator complex subunit 9"
ILMN_2119945 -0.547683691791315 8.22749031475929 -1.73488041756415 0.123524375122639 0.742331917988635 -4.96406509424912 NDUFB3 "NADH:ubiquinone oxidoreductase subunit B3"
ILMN_2217212 -0.54767199176344 7.10149712522792 -0.791643301033044 0.452895311411998 0.923384198686634 -6.0165697569271 ZNF564 "zinc finger protein 564"
ILMN_1701386 -0.547619585584521 9.73140386090185 -1.04684280211541 0.327759543004991 0.888389525751038 -5.78599374085601 STRADB "STE20-related kinase adaptor beta"
ILMN_1694027 -0.547553038030218 5.5445034424892 -1.3257970563791 0.223893692660063 0.833432680545644 -5.48197399339467 SESN3 "sestrin 3"
ILMN_2407851 0.547394039235016 10.9130406185059 1.10597288003452 0.302976074668577 0.879337948133407 -5.72567823926219 IL17RD "interleukin 17 receptor D"
ILMN_1682818 0.547363943761342 10.3071159878417 1.27959615235117 0.23887951213733 0.842922091344171 -5.53555441961921 TTLL3 "tubulin tyrosine ligase like 3"
ILMN_1682818 0.547363943761342 10.3071159878417 1.27959615235117 0.23887951213733 0.842922091344171 -5.53555441961921 ARPC4-TTLL3 "ARPC4-TTLL3 readthrough"
ILMN_1766593 0.547358759471058 7.31908081891877 0.90986731116664 0.391218198257289 0.904778738752638 -5.916067924748 PHRF1 "PHD and ring finger domains 1"
ILMN_1705247 0.547355784566887 11.6903028768624 1.2181053219292 0.260143181917721 0.856282676281426 -5.60499224072364 ACSL5 "acyl-CoA synthetase long chain family member 5"
ILMN_3241756 -0.547343115651126 5.85887258904178 -1.78166846551813 0.115194280988888 0.726880499817361 -4.90082686175893 FAM136A "family with sequence similarity 136 member A"
ILMN_1676842 0.547262502453789 10.6499631268088 1.40026282016233 0.201452001480531 0.820162371050901 -5.39323134224223 BTAF1 "B-TFIID TATA-box binding protein associated factor 1"
ILMN_1904242 0.547220003372101 6.0817239834182 1.61718396645103 0.147046632491956 0.772665831218173 -5.12000381910119 NA NA
ILMN_2174729 0.54704962258256 7.41844962947552 1.23772725336084 0.253191079241051 0.852627193058526 -5.58307416386646 ZNF318 "zinc finger protein 318"
ILMN_1800276 -0.547007415349928 9.16996089024738 -1.32111852024984 0.225373474906004 0.834363631580756 -5.48745283567456 RCN1 "reticulocalbin 1"
ILMN_1776598 -0.546855278812658 5.80626149364906 -1.88651470316454 0.0984257181864507 0.689970990299819 -4.75688838779607 NTMT1 "N-terminal Xaa-Pro-Lys N-methyltransferase 1"
ILMN_2404850 -0.546831265144201 10.1179788466931 -1.55240547274136 0.161699110104701 0.782003388628228 -5.20368277048321 RPL14 "ribosomal protein L14"
ILMN_1781638 -0.54674431568864 8.21677758736617 -0.985672405164728 0.355044118290568 0.895626690959453 -5.84580291713042 HDDC3 "HD domain containing 3"
ILMN_2078547 0.546705004340138 10.5614630683041 1.03778127082548 0.331694990823532 0.890540251080431 -5.79502287274488 NA NA
ILMN_1784031 0.546704692627334 6.47224083764351 1.08631605053603 0.311043357915842 0.881733228805172 -5.74599417075636 TIMM44 "translocase of inner mitochondrial membrane 44"
ILMN_1666471 -0.546635786119928 10.1964114982689 -1.34422164114898 0.218147573154387 0.833432680545644 -5.46028424556009 UQCRQ "ubiquinol-cytochrome c reductase complex III subunit VII"
ILMN_1779648 -0.546600263378288 7.40662475262744 -1.13930763996565 0.289681019306518 0.871612471920187 -5.69063876732106 HIST3H2A "histone cluster 3 H2A"
ILMN_1687941 0.546572914006489 8.27424510056935 1.43138676198185 0.192673845301034 0.814081297502595 -5.35531722430672 RNF4 "ring finger protein 4"
ILMN_2234016 0.546519171808608 13.8242371391553 1.29903622155609 0.232472238708521 0.840745302724019 -5.5131523639996 FTH1 "ferritin heavy chain 1"
ILMN_1688346 0.546401652123968 6.085369479124 1.05893534055877 0.322564933781312 0.887249982394662 -5.77385461794151 ZNF800 "zinc finger protein 800"
ILMN_1708348 -0.546196151876202 11.898521663356 -0.904520179235848 0.39386928485629 0.906175032461156 -5.92085717861023 ADAM8 "ADAM metallopeptidase domain 8"
ILMN_1784367 -0.546187157120575 5.89479496210711 -1.58277708265968 0.154670171756508 0.775060477731238 -5.16465339940597 HSPD1 "heat shock protein family D (Hsp60) member 1"
ILMN_2121816 0.546178141132358 7.70857867472279 1.4368455540941 0.19116969239864 0.812398697700094 -5.34861963468593 GPR137B "G protein-coupled receptor 137B"
ILMN_1794056 -0.546142001007381 5.93563951528796 -1.46263304383074 0.184204435487108 0.804058222746095 -5.31679162975461 DNAJB5 "DnaJ heat shock protein family (Hsp40) member B5"
ILMN_1768425 0.546069286771959 6.30040863155059 0.68466336739304 0.514169507617376 0.935167446433079 -6.09729457742251 TF transferrin
ILMN_1679045 0.54598774462559 9.42242028725286 1.04398384812583 0.328997222028989 0.888769839197732 -5.78884872570825 SBDS "SBDS, ribosome maturation factor"
ILMN_1679045 0.54598774462559 9.42242028725286 1.04398384812583 0.328997222028989 0.888769839197732 -5.78884872570825 SBDSP1 "SBDS, ribosome maturation factor pseudogene 1"
ILMN_1880280 0.545950057109749 7.2966065811486 0.397725249544594 0.701920855480562 0.967217323523646 -6.26097311166642 FOXP1-IT1 "FOXP1 intronic transcript 1"
ILMN_1769116 0.54591217200848 6.03902878035854 1.40159535988434 0.201069057481168 0.820162371050901 -5.39161773920953 LCN12 "lipocalin 12"
ILMN_1835780 -0.545753096668314 6.10735318138008 -1.16798296713592 0.278627782153491 0.867932482893757 -5.65992071479766 NA NA
ILMN_1662587 -0.545568006339791 7.56737145159777 -0.685532084495512 0.513651514156903 0.935167446433079 -6.09668001711996 PNPLA7 "patatin like phospholipase domain containing 7"
ILMN_1713301 -0.545465253390721 7.53639939712659 -1.129553001766 0.293521598768742 0.876129806048757 -5.70096768399025 DGCR2 "DiGeorge syndrome critical region gene 2"
ILMN_1736441 0.54539467611739 10.9223011190577 1.17167178576106 0.277231353927651 0.867607448992458 -5.65593121330957 PDXP "pyridoxal phosphatase"
ILMN_1763688 0.545132468649433 13.275418066882 1.44506705929546 0.188923983034707 0.809125038517562 -5.3385058874047 C17orf49 "chromosome 17 open reading frame 49"
ILMN_1763688 0.545132468649433 13.275418066882 1.44506705929546 0.188923983034707 0.809125038517562 -5.3385058874047 RNASEK-C17orf49 "RNASEK-C17orf49 readthrough"
ILMN_1726989 -0.545079834220532 8.91807781547386 -1.10886151433513 0.301804845298403 0.879337948133407 -5.72267090802201 FAAP20 "FA core complex associated protein 20"
ILMN_1718807 -0.545037291159083 7.46469129186953 -1.74528593138118 0.121624005143764 0.736898384106333 -4.95005846059287 SMC3 "structural maintenance of chromosomes 3"
ILMN_1705737 -0.545021256839046 11.6883770556137 -1.36975096668419 0.210397675485433 0.826595109582417 -5.42993687981184 IMPDH2 "inosine monophosphate dehydrogenase 2"
ILMN_1660111 -0.54489884560908 8.14272693935449 -1.84270736961665 0.105126506517048 0.701761547345984 -4.81738175983097 UCHL3 "ubiquitin C-terminal hydrolase L3"
ILMN_1724700 -0.544881147292177 9.06035400717125 -1.57112120643884 0.15733397162156 0.775957611566287 -5.17967535011349 RIOK3 "RIO kinase 3"
ILMN_3176403 0.544877634014899 13.9465720206806 1.46404126754267 0.183830679897878 0.804058222746095 -5.31504470439326 FTH1 "ferritin heavy chain 1"
ILMN_3244728 0.544811001416036 11.9342565734341 1.08918917694181 0.309853604210357 0.881733228805172 -5.74304097342091 FAM217B "family with sequence similarity 217 member B"
ILMN_3244728 0.544811001416036 11.9342565734341 1.08918917694181 0.309853604210357 0.881733228805172 -5.74304097342091 ZNF160 "zinc finger protein 160"
ILMN_1779711 -0.544717787332202 5.894284106226 -1.00577038310321 0.345893065447109 0.893002324306761 -5.82645068129515 DTL "denticleless E3 ubiquitin protein ligase homolog"
ILMN_2385097 0.544640314512713 6.12639774226234 1.19697334184962 0.267808173837006 0.858821613708304 -5.62833863338996 NDRG3 "NDRG family member 3"
ILMN_1651499 0.544543514379266 6.38653844160792 0.796247591359247 0.450373618299486 0.923384198686634 -6.01287220823664 MTMR12 "myotubularin related protein 12"
ILMN_1651499 0.544543514379266 6.38653844160792 0.796247591359247 0.450373618299486 0.923384198686634 -6.01287220823664 RN7SL2 "RNA, 7SL, cytoplasmic 2"
ILMN_1651499 0.544543514379266 6.38653844160792 0.796247591359247 0.450373618299486 0.923384198686634 -6.01287220823664 BSN-DT "BSN divergent transcript"
ILMN_2229922 -0.544483266725409 6.47006202565369 -1.83849894993238 0.105792779667215 0.702473712999334 -4.82316740925178 KIAA1551 KIAA1551
ILMN_2320480 0.544120319614956 7.9409558460786 1.12720150436568 0.29445358296916 0.876527488159954 -5.70344834421401 NA NA
ILMN_1674385 -0.544029430032628 12.0549808812425 -1.71467045881833 0.127295489843985 0.75150910528626 -4.99117215326731 YWHAQ "tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta"
ILMN_3178553 0.543998649814007 6.70353143901559 0.704946893242731 0.502161070381625 0.93145962537606 -6.0827673912169 STAU2-AS1 "STAU2 antisense RNA 1"
ILMN_3235031 0.543700335398387 6.88661654242923 1.68987992827149 0.132068929247691 0.757391006753914 -5.0242427654243 VDAC1 "voltage dependent anion channel 1"
ILMN_1679405 0.543637328380925 9.42311736003056 1.07085526896341 0.317508253405565 0.885231784259747 -5.76178921348287 DDX56 "DEAD-box helicase 56"
ILMN_1743966 0.543605616143884 5.91693846262353 1.39629131850492 0.202597141511422 0.820889643829315 -5.39803533301476 BCL9L "B cell CLL/lymphoma 9 like"
ILMN_2359627 -0.543238934861098 9.4818473103819 -0.674351494367692 0.520343277206052 0.935948264725798 -6.10453716128787 BCL2L11 "BCL2 like 11"
ILMN_2090040 0.542847658841049 8.85610356824069 1.23067661885609 0.25567095557126 0.855337403979208 -5.59097615891248 TP73-AS1 "TP73 antisense RNA 1"
ILMN_1735275 -0.542759568866584 7.06830900022657 -0.930860850995032 0.380936637705987 0.902308933602687 -5.89704879997162 WDSUB1 "WD repeat, sterile alpha motif and U-box domain containing 1"
ILMN_1917045 0.542597991619431 6.27029578787269 1.61485272326618 0.147552027366845 0.773330239425729 -5.12304322412525 NA NA
ILMN_2201533 -0.542550100513882 11.8872204592705 -1.66482274476106 0.137063398135887 0.762397296577602 -5.05745994407231 TMEM256 "transmembrane protein 256"
ILMN_3244291 0.542495157624654 5.83159999023307 1.45184454694497 0.18709040638074 0.808047328080107 -5.33014476865237 ZNF676 "zinc finger protein 676"
ILMN_3291709 -0.54247096003987 7.75017591152371 -1.46608714901501 0.183288892765663 0.80395789478578 -5.31250514275818 NDUFB4 "NADH:ubiquinone oxidoreductase subunit B4"
ILMN_2174369 -0.54240121713449 8.73260384336625 -1.32588975537077 0.223864457730454 0.833432680545644 -5.48186531870148 ELOVL5 "ELOVL fatty acid elongase 5"
ILMN_3227315 0.542297931629445 13.0363290672503 1.42225377705998 0.195213909415699 0.816793894106655 -5.36649114369573 FTH1 "ferritin heavy chain 1"
ILMN_1786426 0.542216243301318 11.3687084537204 1.8278024363248 0.107504469234197 0.708079270872596 -4.83785173215127 IGFLR1 "IGF like family receptor 1"
ILMN_1661451 0.542130827793933 5.97115222897947 0.923860596249601 0.384342524724978 0.903896016911127 -5.90342874891243 FAM138F "family with sequence similarity 138 member F"
ILMN_1661451 0.542130827793933 5.97115222897947 0.923860596249601 0.384342524724978 0.903896016911127 -5.90342874891243 FAM138A "family with sequence similarity 138 member A"
ILMN_1661451 0.542130827793933 5.97115222897947 0.923860596249601 0.384342524724978 0.903896016911127 -5.90342874891243 FAM138B "family with sequence similarity 138 member B"
ILMN_1661451 0.542130827793933 5.97115222897947 0.923860596249601 0.384342524724978 0.903896016911127 -5.90342874891243 FAM138C "family with sequence similarity 138 member C"
ILMN_1661451 0.542130827793933 5.97115222897947 0.923860596249601 0.384342524724978 0.903896016911127 -5.90342874891243 FAM138E "family with sequence similarity 138 member E"
ILMN_2366714 0.54210472524417 6.06573954249209 0.866656866054 0.413017636179907 0.909791465226876 -5.95412126349396 UQCR10 "ubiquinol-cytochrome c reductase, complex III subunit X"
ILMN_1696974 -0.541975962333819 6.09373028985051 -1.29399820934454 0.23411843720461 0.841706117416822 -5.51897818086156 ANG angiogenin
ILMN_1784410 -0.541620112778816 10.1597824077413 -1.80516699014061 0.111214255869076 0.718489607645278 -4.8688242897793 UBP1 "upstream binding protein 1"
ILMN_1701120 0.541617399061094 9.04887767066502 1.14136064226194 0.288877945654315 0.871351829997269 -5.6884570361283 BCL2 "BCL2, apoptosis regulator"
ILMN_1745447 0.541581778277746 7.23204947724646 0.72222204311983 0.49207643288987 0.931367639248253 -6.07010370826446 HIVEP2 "human immunodeficiency virus type I enhancer binding protein 2"
ILMN_1792353 -0.541571706280196 6.7181186589993 -0.713426090224341 0.497194720879161 0.931457626575665 -6.07658492875755 PHC3 "polyhomeotic homolog 3"
ILMN_2340908 -0.54155596302437 5.96697076963414 -1.6648732542414 0.137053155649489 0.762397296577602 -5.05739320276202 SCML1 "Scm polycomb group protein like 1"
ILMN_1771385 -0.541551195120461 6.0700332580229 -0.933271509297174 0.379768964713133 0.902289929819931 -5.89484299187041 GBP4 "guanylate binding protein 4"
ILMN_1662331 0.541412358443408 9.53996095907471 1.10681579025658 0.302633930094113 0.879337948133407 -5.72480126771222 PDSS2 "decaprenyl diphosphate synthase subunit 2"
ILMN_1697200 0.541395465192929 8.64392585806166 1.04206813939158 0.329828605847238 0.889955341296756 -5.79075855335064 MON2 "MON2 homolog, regulator of endosome-to-Golgi trafficking"
ILMN_1661500 0.541327321834526 7.68458560935338 0.932493460297413 0.380145544308186 0.902308933602687 -5.8955554142741 B4GALT4 "beta-1,4-galactosyltransferase 4"
ILMN_1763147 -0.540937365260023 8.3555775323047 -1.56913745323696 0.157791493158445 0.776224559963315 -5.18222663981883 NDUFB6 "NADH:ubiquinone oxidoreductase subunit B6"
ILMN_2403889 -0.540822426060157 8.10670352698601 -1.2379805642443 0.253102361735221 0.852627193058526 -5.58278972050883 PRMT5 "protein arginine methyltransferase 5"
ILMN_1663035 -0.540797972890928 10.0949280351859 -1.57786778486989 0.155787050779525 0.775657019677649 -5.17098696181801 SREBF1 "sterol regulatory element binding transcription factor 1"
ILMN_1748883 0.540593863903053 12.2090709588152 1.23858504665296 0.252890758576825 0.852627193058526 -5.58211079344154 CDKN2D "cyclin dependent kinase inhibitor 2D"
ILMN_2059211 0.540517512677994 9.2463468748906 0.964684731164208 0.364796362038203 0.89744438542667 -5.86569299686936 TMEM94 "transmembrane protein 94"
ILMN_2380801 0.540458494382594 7.70590393387954 1.22332385172255 0.258278800662089 0.855758942290323 -5.59918540002393 FYN "FYN proto-oncogene, Src family tyrosine kinase"
ILMN_1658513 0.540423115800945 5.60924926364687 1.3194092097567 0.225916217302989 0.834659792847122 -5.48945160207113 IQSEC2 "IQ motif and Sec7 domain 2"
ILMN_1775111 -0.540375983347547 11.4138230636944 -1.42516184149619 0.194401916174736 0.815835063393686 -5.36293754058214 SND1 "staphylococcal nuclease and tudor domain containing 1"
ILMN_1726289 -0.540234123885813 5.83578744381534 -1.0192303608731 0.339866742340924 0.891689825596707 -5.81332556338074 KIAA1551 KIAA1551
ILMN_2338452 -0.540221529317254 6.68240576075343 -0.827428223782885 0.433550735313427 0.918580169934478 -5.98736165227443 SERPINA1 "serpin family A member 1"
ILMN_1689786 0.540206025339895 9.46601611877293 1.1535560019466 0.284144833118145 0.869426427462408 -5.67544104346341 ASMTL "acetylserotonin O-methyltransferase like"
ILMN_1733937 -0.540199841147291 8.03447996715797 -0.990420055329511 0.352865865058223 0.894364444658866 -5.84125819195757 MMD "monocyte to macrophage differentiation associated"
ILMN_1678203 -0.540067163068806 5.91923280594512 -1.03709925428835 0.331992682210955 0.890540251080431 -5.79570010290298 NA NA
ILMN_1794726 -0.54002733334957 9.18047823979814 -1.1453772898704 0.287311999599585 0.870512585984834 -5.68418066362089 RNF167 "ring finger protein 167"
ILMN_1761850 0.539889678093219 6.40790950061751 1.70117711081651 0.129873218634104 0.754886305279553 -5.00919736137721 ATRN attractin
ILMN_1685289 0.539781740166394 10.1708887346245 1.25672600768766 0.24660946923531 0.848901232044919 -5.56163637679977 C16orf58 "chromosome 16 open reading frame 58"
ILMN_2363392 0.539691410201616 9.73373836826011 1.34711122400475 0.217258095781954 0.833432680545644 -5.45686631615725 TNFSF14 "TNF superfamily member 14"
ILMN_1800739 -0.539595061655795 12.6025132963383 -1.48427269743767 0.17853554079773 0.801966361833456 -5.28984821244733 SPINT2 "serine peptidase inhibitor, Kunitz type 2"
